"","x"
"941",0.00380302375286919
"942",0.00397057704082181
"943",0.00420711208041757
"944",0.0149392997437499
"945",0.0426079406705503
"946",0.091998317650723
"947",0.0538762182222417
"948",0.284107019956449
"949",0.442343661990555
"950",0.655920404990822
"951",0.555375173245866
"952",0.163431348921244
"953",0.00219640823759255
"954",0.00166554081252616
"955",0.00199293147730714
"956",0.00193338322809359
"957",0.00169228868028949
"958",0.00217071559336546
"959",0.129145266717351
"960",0.0542009546562804
"961",0.0171433927037651
"962",0.457311617935957
"963",0.661847032652528
"964",0.37511484732079
"965",0.33151539827048
"966",0.0760261289608061
"967",0.00292274829636517
"968",0.0151067326322263
"969",0.0211420947931656
"970",0.0107114675846351
"971",0.0201760345848888
"972",0.0237159356899574
"973",0.0122199902161919
"974",0.0142853698457075
"975",0.0262571887785853
"976",0.0217502355981924
"977",0.0114812405354642
"978",0.0101662637677691
"979",0.0102914144127244
"980",0.00696469113896455
"981",0.00801148127994747
"982",0.00956828852225954
"983",0.00736116424866486
"984",0.00704341600789849
"985",0.0496042200234442
"986",0.0048074319640873
"987",0.00475748363564708
"988",0.0471801599413993
"989",0.00421775704044558
"990",0.0242520695650892
"991",0.015822636073739
"992",0.0155266952944185
"993",0.002023361575124
"994",0.0139037985953255
"995",0.0247015335305368
"996",0.00324081354419104
"997",0.014739111404655
"998",0.010399457430347
"999",0.00609136308986854
"1000",0.00663436692226969
"1001",0.0151281149052738
"1002",0.00799090873921159
"1003",0.00264584101775836
"1004",0.00929591437866111
"1005",0.00693432230826147
"1006",0.00300724297075431
"1007",0.0137952382953663
"1008",0.0119968178824747
"1009",0.00663208662540637
"1010",0.020179598686078
"1011",0.0147829989265956
"1012",0.00897333950116445
"1013",0.00582089829698089
"1014",0.00557690657584317
"1015",0.0146441344887462
"1016",0.00550989179316093
"1017",0.0233804142369081
"1018",0.0238676194347609
"1019",0.00980226424725697
"1020",0.0144313743552229
"1021",0.00419112376093108
"1022",0.0281150756110183
"1023",0.0283234310577936
"1024",0.00629430805453376
"1025",0.00644034225981159
"1026",0.00859907085448867
"1027",0.00583864269440164
"1028",0.00675896316559374
"1029",0.00818344130020341
"1030",0.00566067956585539
"1031",0.00691875478298971
"1032",0.0138359223580483
"1033",0.00765987481061529
"1034",0.0121607975095794
"1035",0.00974756155247087
"1036",0.015761088618503
"1037",0.00441498222222435
"1038",0.0082864557394023
"1039",0.0047590892459375
"1040",0.00644832307601246
"1041",0.00463749737133548
"1042",0.00434829967010955
"1043",0.012733625096942
"1044",0.00548545820103755
"1045",0.00570940173312556
"1046",0.00574750236315958
"1047",0.00571586881755138
"1048",0.0103292873948776
"1049",0.00465427218066543
"1050",0.0044374488343019
"1051",0.00527558019948265
"1052",0.00399205118283862
"1053",0.00535471695601518
"1054",0.00477872355725049
"1055",0.0174119640866193
"1056",0.0089335357179516
"1057",0.0150866680887157
"1058",0.0319277799288247
"1059",0.0256579075536683
"1060",0.00562360313849786
"1061",0.00710980148879753
"1062",0.0145324880781955
"1063",0.0149955009697042
"1064",0.0275295423971584
"1065",0.0133117428291225
"1066",0.00748310537913494
"1067",0.00615931323271434
"1068",0.00596387495109957
"1069",0.00698077706229014
"1070",0.0066293500032516
"1071",0.00568816362936195
"1072",0.00863026447768425
"1073",0.00690322210050726
"1074",0.00832703920198764
"1075",0.00930045920604971
"1076",0.0151673406070186
"1077",0.00794580127030349
"1078",0.00665791720985726
"1079",0.00606523990600545
"1080",0.00743984233806987
"1081",0.0108557852130289
"1082",0.00410721156355794
"1083",0.0171357455920624
"1084",0.0311496508714699
"1085",0.00513055305698072
"1086",0.00789826913984143
"1087",0.0110948283694233
"1088",0.0120185332434521
"1089",0.00966260367220093
"1090",0.0324612482931188
"1091",0.0135128037404684
"1092",0.00656941184278912
"1093",0.00775702570256544
"1094",0.00783137267721031
"1095",0.0294211838930532
"1096",0.020606743790504
"1097",0.0128222258159549
"1098",0.00653649656445123
"1099",0.00750626106263007
"1100",0.0195958414862762
"1101",0.0268696326174468
"1102",0.00208399189743432
"1103",0.0172591445524595
"1104",0.0312777619789413
"1105",0.0120757765239068
"1106",0.00802806202564534
"1107",0.0166464736941998
"1108",0.00674736747966017
"1109",0.0135668531421506
"1110",0.0162832532495959
"1111",0.0466986687546851
"1112",0.0116887383905596
"1113",0.00711613238549035
"1114",0.0164196673376682
"1115",0.0152000739399009
"1116",0.0108687205637616
"1117",0.00683096884593033
"1118",0.00503419523552293
"1119",0.0189226887166951
"1120",0.0339130583864062
"1121",0.0199977040430895
"1122",0.0258360093619667
"1123",0.015173813260968
"1124",0.00520899826092136
"1125",0.00779651643790567
"1126",0.00508913263969589
"1127",0.00347531488581808
"1128",0.00277892501532187
"1129",0.0061780632270893
"1130",0.00611952971591745
"1131",0.019590929157428
"1132",0.00871899859208497
"1133",0.00556139613673804
"1134",0.034928355771277
"1135",0.068964861500277
"1136",0.0211124476884725
"1137",0.0186156332966675
"1138",0.0105099122020365
"1139",0.0126797945281833
"1140",0.034801336115921
"1141",0.0244302973088343
"1142",0.0154784276392238
"1143",0.00769359558395445
"1144",0.0117891266792431
"1145",0.00835232148488285
"1146",0.0030143752724216
"1147",0.00260176884022803
"1148",0.0454581087645602
"1149",0.0124496875808472
"1150",0.0106034680956036
"1151",0.0213998701252749
"1152",0.00893034649271431
"1153",0.00751517121630968
"1154",0.0140128518903948
"1155",0.00810548316990389
"1156",0.0101933994138344
"1157",0.00773169024728122
"1158",0.00975022084325246
"1159",0.0169869862322448
